
 
---------- Probe ---------
 
N1 = 60.0
N2 = 60.0
A = 1.286E-6
LM = 0.02207
NU = 1.0
R = 0.101134
 
--------- Signal ---------
 
signal = Triangle
amplitude = 9.190000
f = 100.000000
Fs = 800000.000000
waves = 2.0
date = 30/11/2018 12:10
 
---------- Misc ----------
 
Hc = 750.0382884612526 A/m
W = --- J/kg^3
 
--------------------------
 
t	U1	U2	H	B_raw	J_raw	B_drift	 J_drift	B_corr	J_corr
0.019512	-0.084412	0.013672	-2269.1385926630096	-1.204539	-1.201687	-1.1688191841248077	-1.1659663454840383	-1.2314396809827284	-1.2285866903158174
0.019514	-0.084320	0.013733	-2266.6775276630096	-1.204316	-1.201468	-1.168592522807067	-1.1657436840803364	-1.2312130196649878	-1.2283640289121154
0.019515	-0.084076	0.013733	-2260.1146886630095	-1.204094	-1.201254	-1.168368692148197	-1.1655278533784854	-1.230989189006118	-1.2281481982102644
0.019516	-0.083878	0.013794	-2254.78238166301	-1.203871	-1.201037	-1.1681438614893267	-1.1653090226766345	-1.2307643583472476	-1.2279293675084135
0.019517	-0.083740	0.013702	-2251.0907836630095	-1.203648	-1.200819	-1.1679190308304568	-1.1650891919747837	-1.2305395276883777	-1.2277095368065627
0.019519	-0.083557	0.013763	-2246.1686546630094	-1.203425	-1.200603	-1.1676923695127162	-1.1648695305710817	-1.230312866370637	-1.2274898754028607
0.019520	-0.083374	0.013824	-2241.2465246630095	-1.203201	-1.200385	-1.167466538853846	-1.1646496998692306	-1.230087035711767	-1.2272700447010096
0.019521	-0.083145	0.013855	-2235.0938626630095	-1.202977	-1.200169	-1.1672407081949758	-1.1644318691673796	-1.2298612050528965	-1.2270522139991586
0.019522	-0.082916	0.013794	-2228.9412006630096	-1.202753	-1.199953	-1.1670148775361056	-1.1642140384655288	-1.2296353743940265	-1.2268343832973079
0.019524	-0.082870	0.013824	-2227.7106686630095	-1.202530	-1.199730	-1.1667882162183654	-1.1639873770618268	-1.2294087130762863	-1.2266077218936058
0.019525	-0.082596	0.013794	-2220.3274736630096	-1.202306	-1.199516	-1.166562385559495	-1.1637715463599758	-1.2291828824174158	-1.2263918911917548
0.019526	-0.082336	0.013824	-2213.3544566630094	-1.202082	-1.199301	-1.166336554900625	-1.1635547156581247	-1.2289570517585457	-1.2261750604899038
0.019527	-0.082260	0.013916	-2211.3035696630095	-1.201857	-1.199078	-1.1661097242417546	-1.163329884956274	-1.2287302210996756	-1.2259502297880531
0.019529	-0.082169	0.013885	-2208.8425046630095	-1.201631	-1.198856	-1.1658800629240142	-1.163104223552572	-1.228500559781935	-1.225724568384351
0.019530	-0.081818	0.014008	-2199.40842266301	-1.201405	-1.198641	-1.1656522322651441	-1.162887392850721	-1.228272729123065	-1.2255077376825
0.019531	-0.081650	0.014008	-2194.8964706630095	-1.201178	-1.198420	-1.1654234016062741	-1.16266456214887	-1.228043898464195	-1.225284906980649
0.019532	-0.081512	0.014008	-2191.2048736630095	-1.200951	-1.198198	-1.1651945709474039	-1.162440731447019	-1.2278150678053246	-1.2250610762787981
0.019534	-0.081329	0.014008	-2186.2827436630096	-1.200724	-1.197977	-1.1649639096296633	-1.1622160700433173	-1.2275844064875843	-1.2248364148750963
0.019535	-0.081131	0.014069	-2180.9504366630094	-1.200496	-1.197756	-1.1647340789707932	-1.1619932393414663	-1.227354575828714	-1.2246135841732453
0.019536	-0.080902	0.014008	-2174.7977746630095	-1.200269	-1.197536	-1.164505248311923	-1.1617714086396151	-1.2271257451698436	-1.2243917534713942
0.019537	-0.080765	0.014008	-2171.1061776630095	-1.200042	-1.197314	-1.164276417653053	-1.1615475779377642	-1.2268969145109736	-1.2241679227695432
0.019539	-0.080627	0.014069	-2167.4145806630095	-1.199814	-1.197091	-1.1640447563353122	-1.1613209165340623	-1.2266652531932332	-1.2239412613658414
0.019540	-0.080322	0.014038	-2159.2110306630098	-1.199587	-1.196873	-1.1638159256764422	-1.1611010858322115	-1.2264364225343631	-1.2237214306639905
0.019541	-0.080185	0.014191	-2155.5194336630097	-1.199358	-1.196649	-1.163585095017572	-1.1608752551303605	-1.2262055918754928	-1.2234955999621395
0.019542	-0.080017	0.014038	-2151.0074816630095	-1.199130	-1.196427	-1.163355264358702	-1.1606514244285093	-1.2259757612166227	-1.2232717692602884
0.019544	-0.079803	0.014099	-2145.2649966630097	-1.198901	-1.196206	-1.1631226030409614	-1.1604267630248077	-1.225743099898882	-1.2230471078565868
0.019545	-0.079681	0.014038	-2141.9835766630094	-1.198674	-1.195982	-1.1628937723820914	-1.1602009323229567	-1.225514269240012	-1.2228212771547358
0.019546	-0.079361	0.014160	-2133.3698506630094	-1.198444	-1.195763	-1.1626619417232211	-1.1599801016211055	-1.225282438581142	-1.2226004464528846
0.019547	-0.079254	0.014252	-2130.49860766301	-1.198214	-1.195536	-1.1624301110643507	-1.1597512709192546	-1.2250506079222716	-1.2223716157510336
0.019549	-0.079163	0.014221	-2128.0375426630094	-1.197983	-1.195309	-1.1621954497466105	-1.1595206095155528	-1.2248159466045312	-1.2221409543473318
0.019550	-0.078842	0.014313	-2119.42381666301	-1.197751	-1.195088	-1.1619616190877402	-1.1592977788137018	-1.224582115945661	-1.2219181236454808
0.019551	-0.078674	0.014313	-2114.9118636630096	-1.197519	-1.194862	-1.1617277884288701	-1.159069948111851	-1.224348285286791	-1.22169029294363
0.019552	-0.078552	0.014313	-2111.6304446630097	-1.197288	-1.194634	-1.1614949577699998	-1.1588401174099998	-1.2241154546279205	-1.2214604622417788
0.019554	-0.078354	0.014313	-2106.2981376630096	-1.197056	-1.194409	-1.1612592964522594	-1.158611456006298	-1.2238797933101804	-1.221231800838077
0.019555	-0.078140	0.014282	-2100.55565266301	-1.196824	-1.194185	-1.1610254657933894	-1.158385625304447	-1.22364596265131	-1.2210059701362261
0.019556	-0.077942	0.014252	-2095.2233456630097	-1.196593	-1.193961	-1.1607926351345192	-1.158159794602596	-1.22341313199244	-1.2207801394343751
0.019557	-0.077805	0.014282	-2091.5317486630097	-1.196362	-1.193734	-1.1605598044756489	-1.1579309639007451	-1.2231803013335698	-1.2205513087325242
0.019559	-0.077606	0.014374	-2086.1994416630096	-1.196129	-1.193508	-1.1603231431579086	-1.157701302497043	-1.2229436400158296	-1.220321647328822
0.019560	-0.077362	0.014435	-2079.6366016630095	-1.195895	-1.193282	-1.1600873124990383	-1.1574734717951922	-1.222707809356959	-1.2200938166269713
0.019561	-0.077255	0.014435	-2076.76535966301	-1.195662	-1.193052	-1.159852481840168	-1.1572416410933413	-1.222472978698089	-1.2198619859251203
0.019562	-0.077072	0.014435	-2071.8432296630094	-1.195428	-1.192824	-1.159616651181298	-1.1570118103914904	-1.222237148039219	-1.2196321552232694
0.019564	-0.076797	0.014496	-2064.4600356630094	-1.195193	-1.192599	-1.1593779898635574	-1.1567831489877882	-1.2219984867214784	-1.2194034938195673
0.019565	-0.076691	0.014465	-2061.58879266301	-1.194958	-1.192368	-1.1591411592046874	-1.1565503182859374	-1.2217616560626081	-1.2191706631177164
0.019566	-0.076431	0.014496	-2054.6157756630096	-1.194724	-1.192142	-1.158905328545817	-1.1563224875840865	-1.221525825403738	-1.2189428324158655
0.019567	-0.076294	0.014465	-2050.9241786630096	-1.194489	-1.191912	-1.1586684978869468	-1.1560906568822356	-1.2212889947448677	-1.2187110017140146
0.019569	-0.076111	0.014496	-2046.0020486630096	-1.194255	-1.191684	-1.1584308365692066	-1.1558589954785334	-1.2210513334271274	-1.2184793403103125
0.019570	-0.075897	0.014465	-2040.2595646630093	-1.194020	-1.191456	-1.1581940059103366	-1.1556291647766825	-1.2208145027682575	-1.2182495096084616
0.019571	-0.075668	0.014526	-2034.1069026630094	-1.193785	-1.191229	-1.1579571752514664	-1.1554003340748318	-1.2205776721093873	-1.2180206789066108
0.019572	-0.075516	0.014557	-2030.0051276630093	-1.193549	-1.190998	-1.157719344592596	-1.1551675033729807	-1.2203398414505169	-1.2177878482047597
0.019574	-0.075409	0.014557	-2027.1338856630096	-1.193313	-1.190766	-1.1574796832748557	-1.1549318419692787	-1.2201001801327767	-1.2175521868010577
0.019575	-0.075119	0.014679	-2019.3405136630095	-1.193075	-1.190538	-1.1572398526159855	-1.1547020112674278	-1.2198603494739064	-1.2173223560992068
0.019576	-0.074921	0.014709	-2014.0082066630093	-1.192837	-1.190306	-1.1570000219571153	-1.1544681805655768	-1.2196205188150362	-1.2170885253973558
0.019577	-0.074814	0.014648	-2011.1369646630096	-1.192600	-1.190073	-1.1567611912982452	-1.1542333498637258	-1.219381688156166	-1.2168536946955049
0.019579	-0.074585	0.014618	-2004.9843016630093	-1.192363	-1.189843	-1.1565205299805048	-1.1539996884600239	-1.2191410268384257	-1.216620033291803
0.019580	-0.074356	0.014648	-1998.8316396630094	-1.192126	-1.189614	-1.1562816993216345	-1.1537688577581728	-1.2189021961795552	-1.2163892025899519
0.019581	-0.074249	0.014709	-1995.9603976630096	-1.191887	-1.189379	-1.1560408686627643	-1.1535320270563219	-1.2186613655206853	-1.2161523718881009
0.019582	-0.074097	0.014740	-1991.8586226630096	-1.191648	-1.189145	-1.1558000380038942	-1.153296196354471	-1.218420534861815	-1.21591654118625
0.019584	-0.073822	0.014832	-1984.4754286630096	-1.191408	-1.188915	-1.1555563766861539	-1.153062534950769	-1.2181768735440746	-1.215682879782548
0.019585	-0.073700	0.014832	-1981.1940086630093	-1.191168	-1.188678	-1.1553145460272836	-1.152823704248918	-1.2179350428852045	-1.215444049080697
0.019586	-0.073532	0.014832	-1976.6820566630095	-1.190928	-1.188444	-1.1550727153684133	-1.1525878735470672	-1.217693212226334	-1.2152082183788462
0.019587	-0.073349	0.014862	-1971.7599266630095	-1.190687	-1.188209	-1.1548298847095433	-1.1523510428452162	-1.2174503815674642	-1.2149713876769952
0.019589	-0.073135	0.014862	-1966.0174426630097	-1.190446	-1.187976	-1.1545852233918026	-1.1521143814415142	-1.2172057202497233	-1.2147347262732933
0.019590	-0.072922	0.014862	-1960.2749576630094	-1.190205	-1.187742	-1.1543423927329326	-1.1518785507396634	-1.2169628895908535	-1.2144988955714424
0.019591	-0.072754	0.014893	-1955.7630056630096	-1.189964	-1.187507	-1.1540995620740624	-1.1516417200378124	-1.2167200589319833	-1.2142620648695914
0.019592	-0.072571	0.014923	-1950.8408756630097	-1.189722	-1.187271	-1.1538557314151923	-1.1514038893359613	-1.216476228273113	-1.2140242341677403
0.019594	-0.072372	0.015015	-1945.5085686630096	-1.189479	-1.187034	-1.1536090700974517	-1.1511632279322594	-1.2162295669553727	-1.2137835727640385
0.019595	-0.072144	0.015045	-1939.3559066630096	-1.189236	-1.186799	-1.1533642394385817	-1.1509263972304085	-1.2159847362965026	-1.2135467420621875
0.019596	-0.071976	0.014954	-1934.8439546630093	-1.188993	-1.186562	-1.1531194087797114	-1.1506875665285574	-1.2157399056376321	-1.2133079113603364
0.019597	-0.071808	0.015015	-1930.3320026630095	-1.188750	-1.186324	-1.1528745781208412	-1.1504477358267065	-1.215495074978762	-1.2130680806584855
0.019599	-0.071686	0.014984	-1927.0505826630097	-1.188507	-1.186086	-1.1526279168031008	-1.1502060744230047	-1.2152484136610218	-1.2128264192547837
0.019600	-0.071381	0.015045	-1918.8470336630094	-1.188264	-1.185852	-1.1523830861442306	-1.1499702437211536	-1.2150035830021513	-1.2125905885529327
0.019601	-0.071289	0.015015	-1916.3859686630094	-1.188020	-1.185612	-1.1521372554853606	-1.1497284130193028	-1.2147577523432815	-1.2123487578510819
0.019602	-0.071106	0.015076	-1911.4638386630095	-1.187776	-1.185374	-1.1518914248264902	-1.1494885823174517	-1.214511921684411	-1.2121089271492307
0.019604	-0.070877	0.015106	-1905.3111766630095	-1.187532	-1.185137	-1.15164376350875	-1.14924792091375	-1.214264260366671	-1.211868265745529
0.019605	-0.070663	0.015015	-1899.5686926630096	-1.187288	-1.184901	-1.1513979328498796	-1.149010090211899	-1.2140184297078003	-1.211630435043678
0.019606	-0.070465	0.015137	-1894.2363856630095	-1.187043	-1.184663	-1.1511511021910097	-1.148770259510048	-1.2137715990489304	-1.211390604341827
0.019607	-0.070389	0.015076	-1892.1854976630093	-1.186799	-1.184421	-1.1509052715321393	-1.1485264288081969	-1.2135257683900602	-1.211146773639976
0.019609	-0.070114	0.015106	-1884.8023036630093	-1.186554	-1.184185	-1.1506566102143991	-1.1482867674044952	-1.21327710707232	-1.2109071122362742
0.019610	-0.069931	0.015106	-1879.8801736630094	-1.186309	-1.183947	-1.1504097795555288	-1.1480469367026442	-1.2130302764134497	-1.2106672815344233
0.019611	-0.069824	0.015167	-1877.0089316630097	-1.186063	-1.183705	-1.1501619488966586	-1.1478031060007932	-1.2127824457545793	-1.2104234508325722
0.019612	-0.069580	0.015198	-1870.4460916630096	-1.185817	-1.183467	-1.1499141182377883	-1.1475632752989422	-1.2125346150957093	-1.2101836201307212
0.019614	-0.069397	0.015167	-1865.5239626630096	-1.185572	-1.183227	-1.149665456920048	-1.1473196138952402	-1.2122859537779687	-1.2099399587270192
0.019615	-0.069275	0.015198	-1862.2425426630093	-1.185325	-1.182985	-1.1494166262611778	-1.1470757831933893	-1.2120371231190985	-1.2096961280251683
0.019616	-0.068954	0.015259	-1853.6288156630094	-1.185078	-1.182749	-1.1491677956023076	-1.1468379524915384	-1.2117882924602283	-1.2094582973233174
0.019617	-0.068893	0.015259	-1851.9881056630093	-1.184831	-1.182503	-1.1489189649434373	-1.1465901217896874	-1.2115394618013582	-1.2092104666214665
0.019619	-0.068634	0.015381	-1845.0150886630095	-1.184582	-1.182263	-1.148666303625697	-1.1463464603859854	-1.211286800483618	-1.2089668052177645
0.019620	-0.068497	0.015381	-1841.3234916630095	-1.184333	-1.182019	-1.148415472966827	-1.1461006296841345	-1.211035969824748	-1.2087209745159135
0.019621	-0.068283	0.015381	-1835.5810066630097	-1.184084	-1.181777	-1.1481646423079566	-1.1458567989822837	-1.2107851391658775	-1.2084771438140627
0.019622	-0.068176	0.015289	-1832.7097646630095	-1.183836	-1.181533	-1.1479148116490865	-1.1456109682804325	-1.2105353085070072	-1.2082313131122115
0.019624	-0.067917	0.015350	-1825.7367476630093	-1.183587	-1.181293	-1.147662150331346	-1.1453673068767305	-1.210282647189267	-1.2079876517085095
0.019625	-0.067642	0.015411	-1818.3535536630093	-1.183338	-1.181053	-1.1474113196724758	-1.1451254761748795	-1.2100318165303965	-1.2077458210066585
0.019626	-0.067474	0.015381	-1813.8416006630096	-1.183088	-1.180809	-1.1471594890136056	-1.1448796454730288	-1.2097799858715264	-1.2074999903048078
0.019627	-0.067474	0.015503	-1813.8416006630096	-1.182837	-1.180558	-1.1469066583547354	-1.1446268147711778	-1.209527155212656	-1.2072471596029568
0.019629	-0.067139	0.015503	-1804.8176966630094	-1.182586	-1.180318	-1.146651997036995	-1.1443831533674758	-1.209272493894916	-1.2070034981992548
0.019630	-0.066956	0.015533	-1799.8955666630095	-1.182334	-1.180072	-1.1463981663781249	-1.1441353226656248	-1.2090186632360456	-1.2067556674974038
0.019631	-0.066849	0.015564	-1797.0243246630093	-1.182082	-1.179824	-1.146144335719255	-1.143885491963774	-1.2087648325771756	-1.206505836795553
0.019632	-0.066620	0.015503	-1790.8716626630094	-1.181831	-1.179581	-1.1458915050603846	-1.143640661261923	-1.2085120019183053	-1.206261006093702
0.019634	-0.066376	0.015533	-1784.3088236630097	-1.181579	-1.179337	-1.1456358437426442	-1.143392999858221	-1.208256340600565	-1.20601334469
0.019635	-0.066238	0.015533	-1780.6172256630093	-1.181328	-1.179090	-1.1453830130837739	-1.14314416915637	-1.2080035099416948	-1.205764513988149
0.019636	-0.066086	0.015594	-1776.5154516630096	-1.181075	-1.178843	-1.1451281824249038	-1.142895338454519	-1.2077486792828247	-1.205515683286298
0.019637	-0.065918	0.015564	-1772.0034986630094	-1.180823	-1.178596	-1.1448743517660336	-1.1426465077526682	-1.2074948486239543	-1.2052668525844472
0.019639	-0.065628	0.015686	-1764.2101276630096	-1.180569	-1.178352	-1.144616690448293	-1.1423988463489663	-1.2072371873062138	-1.2050191911807453
0.019640	-0.065506	0.015656	-1760.9287076630094	-1.180315	-1.178102	-1.144360859789423	-1.1421470156471152	-1.206981356647344	-1.2047673604788942
0.019641	-0.065308	0.015717	-1755.5964006630093	-1.180061	-1.177855	-1.1441050291305528	-1.1418981849452643	-1.2067255259884737	-1.2045185297770433
0.019642	-0.065125	0.015686	-1750.6742706630093	-1.179806	-1.177606	-1.1438481984716824	-1.1416473542434133	-1.2064686953296033	-1.2042676990751924
0.019644	-0.064911	0.015747	-1744.9317856630096	-1.179551	-1.177359	-1.1435895371539422	-1.1413966928397115	-1.206210034011863	-1.2040170376714905
0.019645	-0.064728	0.015747	-1740.0096566630095	-1.179296	-1.177110	-1.143332706495072	-1.1411458621378605	-1.2059532033529927	-1.2037662069696395
0.019646	-0.064529	0.015839	-1734.6773496630094	-1.179040	-1.176860	-1.143074875836202	-1.1408940314360094	-1.2056953726941226	-1.2035143762677885
0.019647	-0.064392	0.015839	-1730.9857516630095	-1.178783	-1.176608	-1.1428160451773315	-1.1406402007341585	-1.2054365420352524	-1.2032605455659375
0.019649	-0.064224	0.015808	-1726.4737996630097	-1.178527	-1.176357	-1.1425563838595914	-1.1403855393304567	-1.205176880717512	-1.2030058841622358
0.019650	-0.063965	0.015900	-1719.5007826630094	-1.178269	-1.176109	-1.142296553200721	-1.1401357086286057	-1.2049170500586417	-1.2027560534603847
0.019651	-0.063843	0.015900	-1716.2193636630095	-1.178012	-1.175855	-1.142037722541851	-1.1398798779267547	-1.204658219399772	-1.2025002227585337
0.019652	-0.063721	0.015869	-1712.9379436630093	-1.177755	-1.175602	-1.1417788918829808	-1.1396250472249037	-1.2043993887409017	-1.2022453920566827
0.019654	-0.063416	0.015900	-1704.7343936630095	-1.177497	-1.175355	-1.1415172305652403	-1.1393743858212018	-1.204137727423161	-1.2019947306529808
0.019655	-0.063217	0.015991	-1699.4020866630094	-1.177238	-1.175103	-1.14125639990637	-1.1391205551193508	-1.203876896764291	-1.2017408999511299
0.019656	-0.063141	0.015991	-1697.3511996630095	-1.176979	-1.174846	-1.1409955692475	-1.1388617244174999	-1.203616066105421	-1.201482069249279
0.019657	-0.062973	0.015991	-1692.8392476630097	-1.176720	-1.174593	-1.1407347385886297	-1.1386068937156488	-1.2033552354465504	-1.2012272385474279
0.019659	-0.062698	0.016022	-1685.4560526630094	-1.176461	-1.174343	-1.1404720772708894	-1.138353232311947	-1.20309257412881	-1.200973577143726
0.019660	-0.062546	0.016022	-1681.3542786630096	-1.176201	-1.174088	-1.1402102466120192	-1.138096401610096	-1.20283074346994	-1.200716746441875
0.019661	-0.062408	0.016022	-1677.6626806630093	-1.175941	-1.173833	-1.1399484159531488	-1.137839570908245	-1.2025689128110697	-1.200459915740024
0.019662	-0.062210	0.016113	-1672.3303736630096	-1.175680	-1.173579	-1.1396855852942789	-1.137583740206394	-1.2023060821521998	-1.200204085038173
0.019664	-0.061951	0.016083	-1665.3573566630093	-1.175420	-1.173327	-1.1394219239765382	-1.1373280788026923	-1.202042420834459	-1.1999484236344713
0.019665	-0.061798	0.016174	-1661.2555826630096	-1.175158	-1.173070	-1.1391580933176682	-1.1370692481008413	-1.2017785901755889	-1.1996895929326203
0.019666	-0.061600	0.016174	-1655.9232746630096	-1.174896	-1.172815	-1.138894262658798	-1.1368124173989902	-1.2015147595167188	-1.1994327622307692
0.019667	-0.061417	0.016235	-1651.0011456630095	-1.174633	-1.172558	-1.1386294319999277	-1.1365535866971392	-1.2012499288578486	-1.1991739315289183
0.019669	-0.061203	0.016266	-1645.2586606630093	-1.174369	-1.172302	-1.1383617706821874	-1.1362939252934372	-1.200982267540108	-1.1989142701252162
0.019670	-0.060989	0.016266	-1639.5161766630094	-1.174106	-1.172046	-1.1380969400233174	-1.1360360945915864	-1.2007174368812383	-1.1986564394233654
0.019671	-0.060883	0.016174	-1636.6449336630094	-1.173844	-1.171787	-1.1378331093644471	-1.1357752638897354	-1.2004536062223679	-1.1983956087215144
0.019672	-0.060715	0.016235	-1632.1329816630096	-1.173581	-1.171530	-1.1375682787055768	-1.1355164331878844	-1.2001887755634977	-1.1981367780196635
0.019674	-0.060516	0.016266	-1626.8006746630094	-1.173317	-1.171273	-1.1373006173878364	-1.1352557717841825	-1.199921114245757	-1.1978761166159615
0.019675	-0.060242	0.016327	-1619.4174806630094	-1.173053	-1.171018	-1.137034786728966	-1.1349989410823316	-1.1996552835868868	-1.1976192859141106
0.019676	-0.060165	0.016388	-1617.3665926630097	-1.172787	-1.170755	-1.1367669560700961	-1.1347341103804807	-1.199387452928017	-1.1973544552122597
0.019677	-0.059982	0.016388	-1612.4444636630096	-1.172522	-1.170495	-1.136500125411226	-1.1344722796786297	-1.1991206222691466	-1.1970926245104088
0.019679	-0.059662	0.016449	-1603.8307366630097	-1.172255	-1.170240	-1.1362294640934856	-1.1342136182749276	-1.1988499609514065	-1.1968339631067066
0.019680	-0.059509	0.016510	-1599.7289616630096	-1.171988	-1.169977	-1.1359606334346153	-1.1339487875730767	-1.1985811302925362	-1.1965691324048557
0.019681	-0.059402	0.016541	-1596.8577196630094	-1.171720	-1.169713	-1.1356908027757453	-1.1336829568712259	-1.1983112996336662	-1.196303301703005
0.019682	-0.059174	0.016449	-1590.7050576630095	-1.171453	-1.169454	-1.135421972116875	-1.1334221261693749	-1.198042468974796	-1.196042471001154
0.019684	-0.058960	0.016571	-1584.9625726630093	-1.171185	-1.169193	-1.1351503107991345	-1.1331574647656728	-1.1977708076570552	-1.1957778095974518
0.019685	-0.058823	0.016571	-1581.2709756630093	-1.170916	-1.168929	-1.1348794801402644	-1.132891634063822	-1.1974999769981851	-1.195511978895601
0.019686	-0.058624	0.016632	-1575.9386686630096	-1.170647	-1.168667	-1.134608649481394	-1.132627803361971	-1.197229146339315	-1.19524814819375
0.019687	-0.058441	0.016632	-1571.0165386630097	-1.170377	-1.168403	-1.134336818822524	-1.1323619726601202	-1.1969573156804447	-1.1949823174918992
0.019689	-0.058228	0.016693	-1565.2740546630093	-1.170107	-1.168140	-1.1340631575047835	-1.132095311256418	-1.1966836543627042	-1.194715656088197
0.019690	-0.058075	0.016693	-1561.1722796630097	-1.169837	-1.167875	-1.1337913268459134	-1.131828480554567	-1.1964118237038344	-1.1944488253863461
0.019691	-0.057938	0.016693	-1557.4806826630097	-1.169566	-1.167609	-1.1335184961870433	-1.1315606498527162	-1.196138993044964	-1.1941809946844952
0.019692	-0.057709	0.016663	-1551.3280206630093	-1.169296	-1.167347	-1.1332466655281728	-1.1312968191508652	-1.1958671623860937	-1.1939171639826442
0.019694	-0.057526	0.016754	-1546.4058906630094	-1.169025	-1.167082	-1.1329720042104325	-1.1310281577471633	-1.1955925010683535	-1.1936485025789423
0.019695	-0.057281	0.016754	-1539.8430506630093	-1.168753	-1.166818	-1.1326981735515624	-1.1307623270453122	-1.1953186704094834	-1.1933826718770912
0.019696	-0.057159	0.016815	-1536.5616316630094	-1.168481	-1.166550	-1.1324243428926923	-1.1304924963434613	-1.1950448397506133	-1.1931128411752403
0.019697	-0.056992	0.016785	-1532.0496796630096	-1.168209	-1.166284	-1.132150512233822	-1.1302246656416106	-1.1947710090917427	-1.1928450104733896
0.019699	-0.056747	0.016876	-1525.4868396630095	-1.167936	-1.166019	-1.1318738509160817	-1.1299560042379084	-1.1944943477740027	-1.1925763490696875
0.019700	-0.056503	0.016876	-1518.9239996630095	-1.167662	-1.165753	-1.1315980202572113	-1.1296881735360575	-1.1942185171151323	-1.1923085183678366
0.019701	-0.056427	0.016968	-1516.8731126630096	-1.167388	-1.165482	-1.1313221895983414	-1.1294153428342064	-1.1939426864562623	-1.1920356876659854
0.019702	-0.056213	0.016907	-1511.1306286630097	-1.167113	-1.165215	-1.1310453589394711	-1.1291465121323556	-1.1936658557973918	-1.1917668569641346
0.019704	-0.055939	0.016968	-1503.7474336630094	-1.166839	-1.164949	-1.1307676976217307	-1.1288768507286537	-1.1933881944796516	-1.1914971955604328
0.019705	-0.055832	0.017029	-1500.8761916630096	-1.166563	-1.164677	-1.1304898669628605	-1.1286030200268027	-1.1931103638207814	-1.1912233648585817
0.019706	-0.055756	0.017059	-1498.8253036630094	-1.166286	-1.164403	-1.1302110363039901	-1.1283271893249518	-1.192831533161911	-1.1909475341567308
0.019707	-0.055481	0.017090	-1491.4421096630094	-1.166010	-1.164135	-1.1299332056451201	-1.1280573586231006	-1.1925537025030408	-1.1906777034548797
0.019709	-0.055252	0.017090	-1485.2894476630095	-1.165733	-1.163866	-1.1296525443273797	-1.127784697219399	-1.1922730411853006	-1.190405042051178
0.019710	-0.055084	0.017151	-1480.7774956630096	-1.165455	-1.163594	-1.1293727136685094	-1.127510866517548	-1.1919932105264301	-1.190131211349327
0.019711	-0.054947	0.017090	-1477.0858986630096	-1.165178	-1.163322	-1.1290938830096393	-1.127237035815697	-1.1917143798675602	-1.189857380647476
0.019712	-0.054672	0.017120	-1469.7027036630093	-1.164901	-1.163054	-1.1288150523507692	-1.126967205113846	-1.1914355492086899	-1.189587549945625
0.019714	-0.054550	0.017151	-1466.4212836630095	-1.164623	-1.162780	-1.1285333910330286	-1.126689543710144	-1.1911538878909496	-1.189309888541923
0.019715	-0.054352	0.017212	-1461.0889766630094	-1.164344	-1.162508	-1.1282525603741587	-1.1264157130082932	-1.1908730572320794	-1.1890360578400723
0.019716	-0.054184	0.017212	-1456.5770246630095	-1.164065	-1.162235	-1.1279717297152883	-1.126140882306442	-1.1905922265732092	-1.188761227138221
0.019717	-0.053925	0.017242	-1449.6040076630093	-1.163786	-1.161964	-1.127690899056418	-1.1258680516045911	-1.190311395914339	-1.1884883964363702
0.019719	-0.053833	0.017273	-1447.1429426630093	-1.163506	-1.161687	-1.1274072377386777	-1.1255873902008893	-1.1900277345965984	-1.1882077350326683
0.019720	-0.053543	0.017334	-1439.3495706630097	-1.163225	-1.161416	-1.1271244070798074	-1.1253145594990384	-1.1897449039377284	-1.1879349043308174
0.019721	-0.053467	0.017395	-1437.2986836630093	-1.162944	-1.161138	-1.1268415764209374	-1.1250347287971874	-1.1894620732788583	-1.1876550736289664
0.019722	-0.053299	0.017334	-1432.7867316630095	-1.162662	-1.160862	-1.1265577457620672	-1.1247568980953364	-1.1891782426199882	-1.1873772429271154
0.019724	-0.053009	0.017517	-1424.9933596630094	-1.162379	-1.160588	-1.1262710844443269	-1.1244792366916345	-1.1888915813022476	-1.1870995815234135
0.019725	-0.052856	0.017456	-1420.8915846630093	-1.162096	-1.160310	-1.1259862537854566	-1.1241994059897835	-1.1886067506433773	-1.1868197508215625
0.019726	-0.052765	0.017548	-1418.4305196630094	-1.161812	-1.160030	-1.1257004231265866	-1.1239175752879325	-1.1883209199845073	-1.1865379201197115
0.019727	-0.052460	0.017487	-1410.2269706630095	-1.161528	-1.159756	-1.1254145924677161	-1.1236417445860816	-1.1880350893256368	-1.1862620894178606
0.019729	-0.052261	0.017548	-1404.8946636630094	-1.161244	-1.159479	-1.1251269311499759	-1.1233610831823795	-1.1877474280078966	-1.1859814280141585
0.019730	-0.052124	0.017548	-1401.2030666630094	-1.160960	-1.159199	-1.1248411004911056	-1.1230792524805289	-1.1874615973490266	-1.185699597312308
0.019731	-0.052002	0.017609	-1397.9216466630096	-1.160675	-1.158918	-1.1245542698322353	-1.1227964217786777	-1.187174766690156	-1.1854167666104567
0.019732	-0.051743	0.017670	-1390.9486296630093	-1.160389	-1.158641	-1.1242664391733652	-1.1225175910768268	-1.1868869360312861	-1.1851379359086058
0.019734	-0.051483	0.017639	-1383.9756126630095	-1.160102	-1.158363	-1.123975777855625	-1.1222359296731248	-1.186596274713546	-1.1848562745049038
