
 
---------- Probe ---------
 
N1 = 60.0
N2 = 60.0
A = 1.286E-6
LM = 0.02207
NU = 1.0
R = 0.101134
 
--------- Signal ---------
 
signal = Triangle
amplitude = 9.190000
f = 151.000000
Fs = 800000.000000
waves = 2.0
date = 30/11/2018 12:12
 
---------- Misc ----------
 
Hc = 925.8439190912462 A/m
W = --- J/kg^3
 
--------------------------
 
t	U1	U2	H	B_raw	J_raw	B_drift	 J_drift	B_corr	J_corr
0.012686	-0.143600	0.015961	-3859.701636243534	-1.248535	-1.243684	-1.225248900750872	-1.2203969412534859	-1.2950297236089965	-1.2901764343039306
0.012687	-0.143372	0.015930	-3853.548974243534	-1.248277	-1.243434	-1.224989065176282	-1.2201451056032613	-1.2947698880344065	-1.289924598653706
0.012689	-0.142975	0.015991	-3842.8843602435336	-1.248018	-1.243188	-1.224726394027102	-1.2198954343028126	-1.2945072168852265	-1.2896749273532573
0.012690	-0.142715	0.015991	-3835.911343243534	-1.247759	-1.242938	-1.224465558452512	-1.2196435986525884	-1.2942463813106364	-1.2894230917030332
0.012691	-0.142502	0.016022	-3830.168859243534	-1.247499	-1.242686	-1.224203722877922	-1.2193897630023638	-1.2939845457360464	-1.2891692560528085
0.012692	-0.142197	0.015991	-3821.9653092435337	-1.247240	-1.242437	-1.2239428873033318	-1.2191389273521396	-1.2937237101614563	-1.2889184204025843
0.012694	-0.141800	0.015991	-3811.300695243534	-1.246981	-1.242191	-1.2236802161541518	-1.2188892560516909	-1.2934610390122763	-1.2886687491021356
0.012695	-0.141647	0.016022	-3807.198920243534	-1.246722	-1.241937	-1.223419380579562	-1.2186334204014664	-1.2932002034376864	-1.2884129134519111
0.012696	-0.141357	0.016083	-3799.4055482435338	-1.246461	-1.241686	-1.2231565450049717	-1.218380584751242	-1.2929373678630962	-1.2881600778016866
0.012697	-0.141083	0.016052	-3792.0223542435338	-1.246201	-1.241435	-1.2228947094303817	-1.2181277491010176	-1.2926755322885062	-1.2879072421514624
0.012699	-0.140793	0.016083	-3784.2289822435337	-1.245941	-1.241185	-1.2226310382812016	-1.2178740778005688	-1.292411861139326	-1.2876535708510135
0.012700	-0.140472	0.016083	-3775.6152552435337	-1.245680	-1.240935	-1.2223682027066114	-1.2176222421503442	-1.2921490255647359	-1.287401735200789
0.012701	-0.140198	0.016144	-3768.2320612435337	-1.245419	-1.240683	-1.2221053671320217	-1.21736840650012	-1.2918861899901461	-1.2871478995505647
0.012702	-0.139984	0.016113	-3762.4895762435335	-1.245157	-1.240429	-1.2218415315574316	-1.2171125708498955	-1.291622354415556	-1.2868920639003403
0.012704	-0.139664	0.016144	-3753.8758492435336	-1.244896	-1.240178	-1.2215768604082515	-1.2168578995494468	-1.291357683266376	-1.2866373925998915
0.012705	-0.139297	0.016205	-3744.0315902435336	-1.244633	-1.239928	-1.2213120248336615	-1.2166060638992224	-1.291092847691786	-1.2863855569496672
0.012706	-0.139053	0.016205	-3737.4687502435336	-1.244371	-1.239674	-1.2210481892590712	-1.216350228248998	-1.2908290121171957	-1.2861297212994427
0.012707	-0.138824	0.016235	-3731.3160882435336	-1.244108	-1.239418	-1.2207833536844814	-1.2160923925987737	-1.290564176542606	-1.2858718856492184
0.012709	-0.138519	0.016235	-3723.112539243534	-1.243845	-1.239166	-1.2205166825353013	-1.215836721298325	-1.2902975053934258	-1.2856162143487697
0.012710	-0.138153	0.016266	-3713.268280243534	-1.243581	-1.238914	-1.2202508469607114	-1.2155828856481006	-1.2900316698188359	-1.2853623786985453
0.012711	-0.138000	0.016296	-3709.1665052435337	-1.243317	-1.238656	-1.2199850113861213	-1.2153230499978762	-1.2897658342442457	-1.285102543048321
0.012712	-0.137756	0.016296	-3702.6036652435337	-1.243053	-1.238400	-1.219719175811531	-1.2150652143476517	-1.2894999986696556	-1.2848447073980964
0.012714	-0.137360	0.016327	-3691.939051243534	-1.242789	-1.238149	-1.219451504662351	-1.214810543047203	-1.2892323275204756	-1.2845900360976477
0.012715	-0.137161	0.016357	-3686.6067442435337	-1.242524	-1.237891	-1.219184669087761	-1.2145507073969788	-1.2889654919458855	-1.2843302004474235
0.012716	-0.136871	0.016357	-3678.8133722435336	-1.242259	-1.237635	-1.2189178335131712	-1.2142928717467543	-1.2886986563712957	-1.284072364797199
0.012717	-0.136597	0.016388	-3671.4301782435336	-1.241993	-1.237379	-1.218649997938581	-1.21403503609653	-1.2884308207967055	-1.2838145291469747
0.012719	-0.136261	0.016418	-3662.4062732435336	-1.241727	-1.237124	-1.2183803267894011	-1.213776364796081	-1.2881611496475256	-1.2835558578465258
0.012720	-0.135971	0.016418	-3654.6129012435335	-1.241461	-1.236868	-1.218112491214811	-1.2135185291458568	-1.2878933140729354	-1.2832980221963015
0.012721	-0.135757	0.016418	-3648.8704172435337	-1.241196	-1.236610	-1.2178456556402208	-1.2132586934956324	-1.2876264784983453	-1.2830381865460772
0.012722	-0.135468	0.016327	-3641.0770452435336	-1.240931	-1.236355	-1.217578820065631	-1.213001857845408	-1.2873596429237555	-1.2827813508958528
0.012724	-0.135117	0.016418	-3631.642963243534	-1.240665	-1.236100	-1.2173091489164507	-1.2127431865449592	-1.2870899717745752	-1.282522679595404
0.012725	-0.134888	0.016510	-3625.490301243534	-1.240398	-1.235841	-1.2170403133418608	-1.2124823508947349	-1.2868211361999853	-1.2822618439451796
0.012726	-0.134567	0.016479	-3616.876574243534	-1.240130	-1.235585	-1.2167704777672708	-1.2122245152445104	-1.2865513006253952	-1.282004008294955
0.012727	-0.134262	0.016510	-3608.6730252435336	-1.239863	-1.235328	-1.2165016421926806	-1.2119656795942861	-1.2862824650508051	-1.2817451726447309
0.012729	-0.134033	0.016541	-3602.5203632435337	-1.239595	-1.235068	-1.2162299710435007	-1.2117020082938375	-1.2860107939016252	-1.2814815013442822
0.012730	-0.133713	0.016510	-3593.9066362435337	-1.239328	-1.234811	-1.2159611354689106	-1.211443172643613	-1.285741958327035	-1.2812226656940577
0.012731	-0.133484	0.016479	-3587.753974243534	-1.239060	-1.234551	-1.2156912998943208	-1.2111813369933886	-1.2854721227524453	-1.2809608300438333
0.012732	-0.133286	0.016541	-3582.4216672435336	-1.238793	-1.234290	-1.2154224643197307	-1.2109185013431643	-1.2852032871778551	-1.280697994393609
0.012734	-0.132874	0.016571	-3571.3468752435338	-1.238524	-1.234036	-1.2151497931705506	-1.2106608300427153	-1.284930616028675	-1.28044032309316
0.012735	-0.132584	0.016632	-3563.5535032435337	-1.238255	-1.233776	-1.2148789575959607	-1.210398994392491	-1.2846597804540851	-1.2801784874429358
0.012736	-0.132385	0.016632	-3558.2211962435335	-1.237985	-1.233513	-1.2146071220213703	-1.2101341587422667	-1.2843879448794948	-1.2799136517927114
0.012737	-0.132019	0.016663	-3548.3769372435336	-1.237715	-1.233256	-1.2143352864467805	-1.2098753230920423	-1.284116109304905	-1.279654816142487
0.012739	-0.131744	0.016693	-3540.9937422435337	-1.237445	-1.232995	-1.2140616152976003	-1.2096106517915937	-1.2838424381557247	-1.2793901448420384
0.012740	-0.131500	0.016632	-3534.4309032435335	-1.237175	-1.232733	-1.2137897797230104	-1.2093468161413692	-1.2835706025811349	-1.279126309191814
0.012741	-0.131271	0.016693	-3528.2782412435336	-1.236905	-1.232471	-1.2135179441484203	-1.2090829804911447	-1.2832987670065448	-1.2788624735415894
0.012742	-0.130905	0.016663	-3518.4339812435337	-1.236635	-1.232213	-1.2132461085738302	-1.2088231448409203	-1.2830269314319547	-1.278602637891365
0.012744	-0.130646	0.016693	-3511.460964243534	-1.236365	-1.231952	-1.2129724374246502	-1.2085584735404715	-1.2827532602827747	-1.2783379665909163
0.012745	-0.130386	0.016693	-3504.4879472435337	-1.236094	-1.231690	-1.2126996018500602	-1.208294637890247	-1.2824804247081847	-1.2780741309406918
0.012746	-0.130127	0.016693	-3497.514930243534	-1.235824	-1.231428	-1.2124277662754703	-1.2080308022400228	-1.2822085891335948	-1.2778102952904675
0.012747	-0.129791	0.016754	-3488.4910262435337	-1.235552	-1.231168	-1.2121539307008802	-1.2077689665897984	-1.2819347535590047	-1.277548459640243
0.012749	-0.129578	0.016785	-3482.7485412435335	-1.235280	-1.230903	-1.2118782595517001	-1.2075002952893497	-1.2816590824098246	-1.2772797883397944
0.012750	-0.129242	0.016846	-3473.724637243534	-1.235008	-1.230642	-1.2116044239771102	-1.2072374596391253	-1.2813852468352347	-1.27701695268957
0.012751	-0.129013	0.016815	-3467.571975243534	-1.234735	-1.230377	-1.21132958840252	-1.2069706239889009	-1.2811104112606444	-1.2767501170393456
0.012752	-0.128723	0.016937	-3459.778603243534	-1.234461	-1.230113	-1.2110537528279302	-1.2067047883386766	-1.2808345756860546	-1.2764842813891213
0.012754	-0.128433	0.016937	-3451.9852312435337	-1.234186	-1.229848	-1.21077508167875	-1.2064361170382278	-1.2805559045368744	-1.2762156100886726
0.012755	-0.128098	0.016937	-3442.9613272435336	-1.233912	-1.229585	-1.2104992461041597	-1.2061712813880032	-1.2802800689622842	-1.275950774438448
0.012756	-0.127899	0.016876	-3437.629020243534	-1.233639	-1.229318	-1.2102244105295699	-1.205902445737779	-1.2800052333876943	-1.2756819387882237
0.012757	-0.127609	0.016907	-3429.835648243534	-1.233365	-1.229054	-1.2099485749549799	-1.2056366100875546	-1.2797293978131044	-1.2754161031379994
0.012759	-0.127258	0.016998	-3420.4015662435336	-1.233090	-1.228791	-1.2096699038057999	-1.2053699387871057	-1.2794507266639243	-1.2751494318375505
0.012760	-0.126923	0.016937	-3411.377662243534	-1.232815	-1.228527	-1.2093930682312097	-1.2051041031368814	-1.2791738910893342	-1.2748835961873262
0.012761	-0.126846	0.017029	-3409.3267742435337	-1.232539	-1.228254	-1.2091152326566197	-1.204829267486657	-1.2788960555147442	-1.2746087605371017
0.012762	-0.126419	0.016998	-3397.8418052435336	-1.232264	-1.227993	-1.2088383970820298	-1.2045664318364326	-1.2786192199401543	-1.2743459248868774
0.012764	-0.126205	0.016998	-3392.0993212435337	-1.231989	-1.227725	-1.2085597259328495	-1.204294760535984	-1.278340548790974	-1.2740742535864287
0.012765	-0.125946	0.016968	-3385.126304243534	-1.231713	-1.227459	-1.2082818903582597	-1.2040269248857596	-1.2780627132163842	-1.2738064179362043
0.012766	-0.125671	0.017151	-3377.7431092435336	-1.231436	-1.227191	-1.2080030547836695	-1.2037570892355351	-1.277783877641794	-1.2735365822859799
0.012767	-0.125305	0.017090	-3367.8988502435336	-1.231159	-1.226926	-1.2077242192090794	-1.2034902535853107	-1.2775050420672038	-1.2732697466357554
0.012769	-0.125031	0.017120	-3360.5156552435337	-1.230882	-1.226658	-1.2074435480598995	-1.203218582284862	-1.277224370918024	-1.2729980753353067
0.012770	-0.124832	0.017120	-3355.1833482435336	-1.230604	-1.226387	-1.2071637124853094	-1.2029457466346376	-1.2769445353434339	-1.2727252396850823
0.012771	-0.124527	0.017212	-3346.9797992435338	-1.230325	-1.226119	-1.2068828769107194	-1.2026759109844132	-1.2766636997688439	-1.272455404034858
0.012772	-0.124161	0.017151	-3337.135540243534	-1.230047	-1.225853	-1.2066030413361293	-1.202408075334189	-1.2763838641942538	-1.2721875683846338
0.012774	-0.123947	0.017273	-3331.3930552435336	-1.229768	-1.225581	-1.2063203701869494	-1.2021324040337402	-1.2761011930450739	-1.271911897084185
0.012775	-0.123657	0.017303	-3323.599683243534	-1.229487	-1.225310	-1.2060375346123593	-1.2018595683835156	-1.2758183574704838	-1.2716390614339603
0.012776	-0.123383	0.017242	-3316.216489243534	-1.229208	-1.225040	-1.2057566990377693	-1.2015877327332913	-1.2755375218958938	-1.271367225783736
0.012777	-0.123108	0.017242	-3308.8332942435336	-1.228929	-1.224770	-1.2054758634631793	-1.2013158970830669	-1.2752566863213037	-1.2710953901335116
0.012779	-0.122803	0.017242	-3300.6297452435338	-1.228649	-1.224501	-1.2051921923139992	-1.2010432257826182	-1.2749730151721237	-1.270822718833063
0.012780	-0.122513	0.017273	-3292.8363732435337	-1.228369	-1.224231	-1.2049103567394093	-1.200771390132394	-1.2746911795975338	-1.2705508831828387
0.012781	-0.122299	0.017303	-3287.093888243534	-1.228089	-1.223958	-1.204628521164819	-1.2004965544821695	-1.2744093440229436	-1.2702760475326142
0.012782	-0.121948	0.017303	-3277.6598062435337	-1.227809	-1.223689	-1.204346685590229	-1.2002257188319452	-1.2741275084483534	-1.27000521188239
0.012784	-0.121658	0.017303	-3269.8664342435336	-1.227529	-1.223419	-1.2040630144410491	-1.1999520475314964	-1.2738438372991736	-1.2697315405819412
0.012785	-0.121368	0.017303	-3262.073063243534	-1.227248	-1.223148	-1.2037801788664588	-1.1996792118812718	-1.2735610017245833	-1.2694587049317165
0.012786	-0.121170	0.017303	-3256.740755243534	-1.226968	-1.222874	-1.203498343291869	-1.1994033762310474	-1.2732791661499936	-1.2691828692814922
0.012787	-0.120819	0.017426	-3247.3066742435335	-1.226686	-1.222605	-1.203214507717279	-1.199132540580823	-1.2729953305754034	-1.2689120336312678
0.012789	-0.120514	0.017365	-3239.103124243534	-1.226404	-1.222333	-1.202928836568099	-1.1988568692803743	-1.2727096594262235	-1.268636362330819
0.012790	-0.120331	0.017395	-3234.1809952435337	-1.226122	-1.222058	-1.2026450009935088	-1.19858003363015	-1.2724258238516333	-1.2683595266805947
0.012791	-0.120056	0.017426	-3226.797800243534	-1.225840	-1.221785	-1.2023611654189188	-1.1983051979799255	-1.2721419882770433	-1.2680846910303702
0.012792	-0.119690	0.017395	-3216.953541243534	-1.225558	-1.221515	-1.2020773298443288	-1.198033362329701	-1.2718581527024533	-1.2678128553801458
0.012794	-0.119446	0.017426	-3210.390701243534	-1.225276	-1.221241	-1.2017916586951487	-1.1977556910292524	-1.2715724815532732	-1.2675351840796971
0.012795	-0.119186	0.017487	-3203.4176842435336	-1.224993	-1.220967	-1.2015068231205588	-1.197479855379028	-1.2712876459786833	-1.2672593484294727
0.012796	-0.118805	0.017517	-3193.163248243534	-1.224709	-1.220696	-1.2012209875459687	-1.1972070197288036	-1.2710018104040932	-1.2669865127792483
0.012797	-0.118591	0.017517	-3187.4207632435337	-1.224425	-1.220419	-1.2009351519713787	-1.1969281840785793	-1.2707159748295032	-1.266707677129024
0.012799	-0.118301	0.017487	-3179.6273912435336	-1.224142	-1.220145	-1.2006484808221987	-1.1966505127781306	-1.2704293036803231	-1.2664300058285753
0.012800	-0.118027	0.017609	-3172.2441972435336	-1.223857	-1.219870	-1.2003616452476085	-1.196373677127906	-1.270142468105733	-1.2661531701783508
0.012801	-0.117783	0.017578	-3165.6813572435335	-1.223572	-1.219593	-1.2000748096730187	-1.1960948414776817	-1.2698556325311432	-1.2658743345281265
0.012802	-0.117462	0.017609	-3157.0676302435336	-1.223286	-1.219319	-1.1997869740984286	-1.1958190058274574	-1.269567796956553	-1.265598498877902
0.012804	-0.117157	0.017700	-3148.8640812435337	-1.223000	-1.219042	-1.1994973029492486	-1.1955383345270085	-1.269278125807373	-1.2653178275774533
0.012805	-0.116882	0.017670	-3141.480886243534	-1.222714	-1.218765	-1.1992094673746585	-1.1952594988767844	-1.268990290232783	-1.2650389919272291
0.012806	-0.116653	0.017731	-3135.328224243534	-1.222426	-1.218486	-1.1989196318000683	-1.1949786632265598	-1.2687004546581928	-1.2647581562770045
0.012807	-0.116348	0.017761	-3127.1246752435336	-1.222139	-1.218209	-1.1986307962254785	-1.1946998275763356	-1.268411619083603	-1.2644793206267804
0.012809	-0.115997	0.017700	-3117.690593243534	-1.221852	-1.217934	-1.1983401250762982	-1.1944211562758869	-1.2681209479344226	-1.2642006493263316
0.012810	-0.115768	0.017731	-3111.537931243534	-1.221565	-1.217654	-1.1980512895017084	-1.1941393206256623	-1.2678321123598328	-1.263918813676107
0.012811	-0.115570	0.017792	-3106.2056242435337	-1.221277	-1.217373	-1.1977614539271182	-1.193856484975438	-1.2675422767852427	-1.2636359780258828
0.012812	-0.115204	0.017761	-3096.361365243534	-1.220989	-1.217097	-1.1974716183525282	-1.1935786493252136	-1.2672524412106527	-1.2633581423756584
0.012814	-0.114883	0.017792	-3087.747638243534	-1.220701	-1.216820	-1.1971799472033482	-1.1932979780247648	-1.2669607700614727	-1.2630774710752095
0.012815	-0.114700	0.017700	-3082.825508243534	-1.220414	-1.216539	-1.1968911116287582	-1.1930151423745405	-1.2666719344868826	-1.2627946354249853
0.012816	-0.114319	0.017731	-3072.571071243534	-1.220127	-1.216265	-1.196602276054168	-1.192739306724316	-1.2663830989122924	-1.2625187997747607
0.012817	-0.114059	0.017761	-3065.5980542435336	-1.219839	-1.215986	-1.196312440479578	-1.1924584710740918	-1.2660932633377024	-1.2622379641245365
0.012819	-0.113800	0.017761	-3058.625037243534	-1.219551	-1.215707	-1.196020769330398	-1.192175799773643	-1.2658015921885224	-1.2619552928240878
0.012820	-0.113556	0.017853	-3052.0621982435337	-1.219262	-1.215426	-1.195729933755808	-1.1918929641234184	-1.2655107566139325	-1.2616724571738631
0.012821	-0.113235	0.017944	-3043.4484712435337	-1.218971	-1.215146	-1.195437098181218	-1.1916111284731943	-1.2652179210393424	-1.261390621523639
0.012822	-0.112991	0.017944	-3036.8856322435336	-1.218680	-1.214863	-1.1951442626066278	-1.1913262928229698	-1.2649250854647522	-1.2611057858734145
0.012824	-0.112747	0.018005	-3030.3227922435335	-1.218389	-1.214580	-1.1948495914574477	-1.191039621522521	-1.2646304143155722	-1.2608191145729657
0.012825	-0.112442	0.017944	-3022.1192432435337	-1.218098	-1.214300	-1.1945567558828576	-1.1907577858722966	-1.264337578740982	-1.2605372789227414
0.012826	-0.112137	0.018036	-3013.9156932435335	-1.217806	-1.214018	-1.1942629203082678	-1.1904739502220723	-1.2640437431663922	-1.260253443272517
0.012827	-0.111862	0.017975	-3006.532499243534	-1.217515	-1.213736	-1.1939700847336776	-1.1901901145718479	-1.263750907591802	-1.2599696076222926
0.012829	-0.111526	0.018005	-2997.508594243534	-1.217223	-1.213455	-1.1936744135844977	-1.1899054432713991	-1.2634552364426221	-1.2596849363218439
0.012830	-0.111252	0.018127	-2990.125400243534	-1.216929	-1.213171	-1.1933785780099075	-1.1896196076211747	-1.263159400868032	-1.2593991006716194
0.012831	-0.111008	0.018127	-2983.562560243534	-1.216636	-1.212886	-1.1930837424353176	-1.1893327719709503	-1.262864565293442	-1.259112265021395
0.012832	-0.110733	0.018188	-2976.179366243534	-1.216341	-1.212601	-1.1927869068607275	-1.189045936320726	-1.262567729718852	-1.2588254293711707
0.012834	-0.110428	0.018158	-2967.9758172435336	-1.216047	-1.212317	-1.1924892357115475	-1.1887582650202773	-1.262270058569672	-1.258537758070722
0.012835	-0.110214	0.018188	-2962.233332243534	-1.215752	-1.212029	-1.1921924001369575	-1.1884684293700527	-1.261973222995082	-1.2582479224204974
0.012836	-0.109924	0.018127	-2954.4399602435337	-1.215458	-1.211745	-1.1918965645623674	-1.1881825937198285	-1.2616773874204918	-1.2579620867702732
0.012837	-0.109558	0.018188	-2944.5957012435338	-1.215164	-1.211463	-1.1916007289877772	-1.1878987580696039	-1.2613815518459017	-1.2576782511200486
0.012839	-0.109299	0.018188	-2937.6226842435335	-1.214869	-1.211177	-1.1913020578385973	-1.187609086769155	-1.2610828806967218	-1.2573885798195998
0.012840	-0.109146	0.018188	-2933.520909243534	-1.214574	-1.210887	-1.1910052222640073	-1.187317251118931	-1.2607860451221318	-1.2570967441693757
0.012841	-0.108749	0.018280	-2922.8562952435336	-1.214278	-1.210605	-1.1907073866894173	-1.1870334154687063	-1.2604882095475418	-1.256812908519151
0.012842	-0.108490	0.018402	-2915.883278243534	-1.213981	-1.210316	-1.1904085511148272	-1.186742579818482	-1.2601893739729517	-1.2565220728689268
